age,sex,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,is_recid,is_violent_recid,two_year_recid,decile_score,score_text,v_decile_score
23,Male,African-American,0,0,1,0,F,1,0,1,3,Low,1
41,Male,Caucasian,0,0,0,14,F,1,0,1,6,Medium,1
39,Male,Caucasian,0,0,0,0,F,0,0,0,4,Low,3
29,Male,Caucasian,0,0,0,0,M,0,0,0,3,Low,1
23,Male,African-American,0,1,0,4,F,1,0,1,6,Medium,1
44,Male,Other,0,0,0,0,M,0,0,0,1,Low,1
25,Male,African-American,0,1,1,1,F,0,0,0,4,Low,6
41,Male,Caucasian,0,0,0,0,F,0,0,0,1,Low,1
43,Male,Caucasian,0,0,0,2,F,0,0,0,2,Low,1
39,Male,Caucasian,0,0,0,2,M,0,0,0,6,Medium,1
21,Male,African-American,0,0,0,0,M,1,0,1,8,High,6
22,Female,African-American,0,0,0,0,M,0,0,0,2,Low,1
32,Male,African-American,0,0,0,5,F,1,0,1,5,Medium,3
34,Male,African-American,0,1,0,2,F,1,0,1,5,Medium,1
24,Male,African-American,0,0,0,0,F,1,0,1,4,Low,1
23,Male,African-American,0,0,0,1,M,0,0,0,3,Low,1
43,Male,Caucasian,0,0,0,0,M,0,0,0,2,Low,1
24,Male,Hispanic,0,0,0,6,F,1,1,1,6,Medium,5
26,Male,African-American,0,0,0,0,M,0,0,0,5,Medium,1
22,Male,African-American,0,0,0,2,M,1,0,1,6,Medium,1
